	MCM6	MCM3	ORC2	MCM5	MCM4	MCM2	MCM7	RAD51	KLF6	JUN	BTG2	POLR2B	XRCC3	XRCC6	ERCC8	GTF2H1	TCF19	SPI1	GATA2	EBF1	IKZF1	TLR4	MYB	IRF8	RUNX1T1	GTF2F1	CTR9	SNRPB	TAF12	YBX1	MLLT3	RORC	PLAG1	PHB2	MYC	MYCN	XPC	CENPK	RNF4	HMGB2	ZBTB16	MIS18BP1	POLR1B	E2F4	RB1	HCFC1	PA2G4	MAPK1	CBFB	GFI1B	MAPK12	FEM1B	REXO4	RARB	EPAS1	REL	RELB	NFKBIA	HIF3A	HDAC2	SMARCA2	JARID2	CBX7	MECOM	HDAC7	HDAC11	DDX20	H1F0	FOXO1	TOPORS	EGR1	ZFP36	SPO11	DEK	ABL1	MED16	PHF10	TSC22D3	ELP2	NR3C2	STAT2	IRF7	DDX58	IRF9	MEIS1	E2F8	RORA	RUVBL2	PBX1	APBB1	CSRP3	CREB5	ATF7	RPS6KA5	BTAF1	NDN	ELF1	EYA2	NFATC2	LZTS1
ABL1	0.0998475714488415	0.114036162178938	0.174574312188794	0.102091617289509	0.0998475714488415	0.142213638941993	0.122873514022424	0.149641290837679	0.146474950634088	0.118435856783518	0.0998475714488415	0.103032573745655	0.187821258343517	0.116280109244926	0.0998475714488415	0.0853190767587337	0.0399043442233811	0.174574312188794	0.105121699537279	0.103032573745655	0.115193919396023	0.11720515026157	0.0962528998502844	0.157445610705798	0.0853190767587337	0.104494101692124	0.0814544015563843	0.0705415809978875	0.0499237857244208	0.117851130197758	0.102091617289509	0.109536397994264	0.0915468441463049	0.076024108119292	0.0900932384402329	0.084649897197465	0.143340635928415	0.0504754465125069	0.104963740470532	0.0951382712003937	0.080635743577216	0.0904945466110142	0.139325468922833	0.126974845796198	0.0946659142103794	0.0906267520089123	0.0664048427128458	0.183462863000003	0.0892288262810312	0.11286652959662	0.226403886999603	0.11286652959662	0.0824260589965244	0.109536397994264	0.05643326479831	0.0850763477412572	0.133014480744604	0.0912099296534425	0.130327042490215	0.0582444166784909	0.0670527101786385	0.111143275277688	0.0774258005430618	0.112176207955139	0.114672508742732	0.0721896748877133	0.155191478195353	0.0870784180767704	0.108605868741846	0.111143275277688	0.0989904948940698	0.0785901636321361	0.0904945466110142	0.0798086884467622	1	0.0481264499251422	0.0626070861145058	0.071383061024825	0.120316124812856	0.0962528998502844	0.0957704261361147	0.0972503658679767	0.0986630980774723	0.103032573745655	0.0592804055623539	0.0889206083435309	0.0782281618750782	0.110604445857906	0.101579876636958	0.130327042490215	0.0851949762177605	0.0618195442473933	0.159071190743944	0.19966946028644	0.0325817606225537	0.129006572335574	0.0618195442473933	0.136122156386011	0.10828451233157	0.0193564501357654
MED16	0.125738922692386	0.123091490979333	0.0890870806374748	0.128564869306645	0.125738922692386	0.0368855556781659	0.116051770637132	0.0753778361444409	0.138342892773215	0.127840554420119	0.0628694613461932	0.233549683248457	0.118262479197817	0.119808459574631	0.0628694613461932	0.40291148201269	0.150755672288882	0.118771137369734	0.0992855088482243	0.233549683248457	0.174077655955698	0	0.136363636363636	0.148704479128983	0.161164592805076	0.197385508487931	0.123091490979333	0.106600358177805	0.314347306730966	0.15762208124782	0.192847303959967	0.137940146961511	0.138342892773215	0.0410304969931109	0.14181900694935	0.159900537266708	0.216612144429553	0.0953462589245592	0.148704479128983	0.159744612766174	0.0870388279778489	0.113960576459638	0.131590338991954	0.106600358177805	0.0975384133143533	0.195646395217807	0.0836242010007091	0.0866386473386862	0.202259958738973	0.14213381090374	0.131590338991954	0.14213381090374	0.155699788832305	0.0919600979743406	0.0852802865422442	0.128564869306645	0.100503781525921	0.129219147676184	0.184637236468999	0.0943041920192897	0.1688801323683	0.104972776216296	0.219381727238139	0.0941763218696022	0.0541530361073882	0.0909090909090909	0.106600358177805	0.131590338991954	0.123091490979333	0.157459164324443	0.112193638801015	0.0371134809512603	0.113960576459638	0.150755672288882	0.0481264499251422	1	0.118262479197817	0.134839972492648	0.181818181818182	0.0909090909090909	0.0603022689155527	0.157459164324443	0	0.0778498944161523	0.111978502191171	0.111978502191171	0.126660099276225	0.113960576459638	0.0852802865422442	0.0820609939862218	0.0919600979743406	0.155699788832305	0.147441956154897	0.116051770637132	0.123091490979333	0.108306072214776	0.155699788832305	0.0642824346533225	0.181818181818182	0
PHF10	0.12267912301643	0.0800640769025436	0.108147614087175	0.0836242010007091	0.12267912301643	0.0593913870916499	0.11322770341446	0.098058067569092	0.224960635332924	0.145517881237061	0.0817860820109531	0.15191090506255	0.0769230769230769	0.129881083366533	0.12267912301643	0.104828483672192	0.098058067569092	0.384900179459751	0.129159254672885	0.3038218101251	0.198148480975304	0.0338837073785849	0.147828098997271	0.16120647005479	0.314485451016575	0.171184197004365	0.160128153805087	0.10400628679223	0.163572164021906	0.112350882940971	0.125436301501064	0.149537151138645	0.179968508266339	0.106752102536725	0.129143378665859	0.173343811320384	0.105670493051452	0.248069469178417	0.16120647005479	0.181833516713146	0.11322770341446	0.14824986333222	0.171184197004365	0.208012573584461	0.148034227053235	0.159071190743944	0.163178487966126	0.0563535567574008	0.219264504826757	0.277350098112615	0.128388147753274	0.138675049056307	0.101273936708367	0.149537151138645	0.110940039245046	0.125436301501064	0.196116135138184	0.0840497722020789	0.240192230707631	0.163572164021906	0.54923503638109	0.204836622599676	0.190260597661798	0.183769167549507	0.176117488419087	0.118262479197817	0.138675049056307	0.128388147753274	0.133440128170906	0.136557748399784	0.145951276623156	0.0965609099170535	0.14824986333222	0.196116135138184	0.0626070861145058	0.118262479197817	1	0.263117405792109	0.118262479197817	0.177393718796725	0.156892908110547	0.204836622599676	0.0808158687660548	0.202547873416733	0.182089260182307	0.145671408145846	0.164770510914327	0.14824986333222	0.138675049056307	0.0800640769025436	0.179444581366374	0.15191090506255	0.0962528998502844	0.188712839024099	0.240192230707631	0.140893990735269	0.15191090506255	0.125436301501064	0.177393718796725	0
TSC22D3	0.186500961648063	0.0912870929175277	0.174077655955698	0.0953462589245592	0.186500961648063	0.152387863551892	0.172132593164774	0.111803398874989	0.205195670417031	0.142213638941993	0.186500961648063	0.115470053837925	0.0877058019307029	0.118469775551818	0.186500961648063	0.119522860933439	0.223606797749979	0.0733016666137831	0.147264208102145	0.346410161513775	0.193649167310371	0.0386333704643128	0.134839972492648	0.220564386628142	0.239045721866879	0.195180014589707	0.182574185835055	0.158113883008419	0.279751442472094	0.0577350269189626	0.190692517849118	0.204598301841142	0.102597835208515	0.121716123890037	0.126210948573501	0.237170824512628	0.1606438657805	0.282842712474619	0.147042924418762	0.177704663327728	0.193649167310371	0.338061701891407	0.195180014589707	0.237170824512628	0.144672846651124	0.145095250022002	0.124034734589208	0.0856705873756239	0.3	0.316227766016838	0.0975900072948533	0.210818510677892	0.115470053837925	0.136398867894095	0.189736659610103	0.190692517849118	0.149071198499986	0.127775312999988	0.273861278752583	0.0932504808240314	0.187867287325545	0.155699788832305	0.216930457818656	0.209529088730873	0.1606438657805	0.269679944985297	0.158113883008419	0.0975900072948533	0.182574185835055	0.155699788832305	0.110940039245046	0.165144564768954	0.169030850945703	0.111803398874989	0.071383061024825	0.134839972492648	0.263117405792109	1	0.134839972492648	0.202259958738973	0.268328157299975	0.233549683248457	0.0614295116833951	0.346410161513775	0.24913643956122	0.16609095970748	0.187867287325545	0.169030850945703	0.189736659610103	0.121716123890037	0.136398867894095	0.23094010767585	0.479463301485384	0.172132593164774	0	0.1606438657805	0.23094010767585	0.190692517849118	0.202259958738973	0
ELP2	0.125738922692386	0.184637236468999	0.181818181818182	0.192847303959967	0.125738922692386	0.0833333333333333	0.174077655955698	0.150755672288882	0.27668578554643	0.095880415815089	0.125738922692386	0.155699788832305	0.236524958395633	0.119808459574631	0.0628694613461932	0.161164592805076	0.150755672288882	0.169329756309047	0.0992855088482243	0.155699788832305	0.174077655955698	0.0260466130535312	0.136363636363636	0.148704479128983	0.161164592805076	0.131590338991954	0.184637236468999	0.21320071635561	0.0628694613461932	0.0784464540552736	0.25712973861329	0.0919600979743406	0.207514339159822	0.0820609939862218	0.05672760277974	0.106600358177805	0.216612144429553	0.0953462589245592	0.148704479128983	0.119808459574631	0.0435194139889245	0.113960576459638	0.197385508487931	0.159900537266708	0.0650256088762355	0.146734796413356	0.167248402001418	0.144397745564477	0.134839972492648	0.14213381090374	0.197385508487931	0.284267621807481	0.155699788832305	0.137940146961511	0.0852802865422442	0.128564869306645	0.251259453814803	0.129219147676184	0.246182981958666	0.0943041920192897	0.0844400661841498	0.104972776216296	0.219381727238139	0.0941763218696022	0.216612144429553	0.181818181818182	0.21320071635561	0.131590338991954	0.123091490979333	0.104972776216296	0.112193638801015	0.148453923805041	0.113960576459638	0.150755672288882	0.120316124812856	0.181818181818182	0.118262479197817	0.134839972492648	1	0.136363636363636	0.180906806746658	0.209945552432591	0.0828315366562582	0.155699788832305	0.111978502191171	0.167967753286756	0.0844400661841498	0.151947435279517	0.127920429813366	0.0820609939862218	0.183920195948681	0.0778498944161523	0.0851256530758749	0.174077655955698	0.123091490979333	0.216612144429553	0.0778498944161523	0.192847303959967	0.181818181818182	0.0731272424127131
NR3C2	0.157173653365483	0.123091490979333	0.0620173672946042	0.128564869306645	0.125738922692386	0.38554980047803	0.116051770637132	0.131911213252772	0.345857231933037	0.223720970235208	0.0943041920192897	0.155699788832305	0.118262479197817	0.159744612766174	0.0943041920192897	0.080582296402538	0.0753778361444409	0.169030850945703	0.231666187312523	0.350324524872685	0.261116483933547	0.104186452214125	0.159090909090909	0.247840798548305	0.241746889207614	0.164487923739942	0.153864363724166	0.106600358177805	0.220043114711676	0.150755672288882	0.160706086633306	0.298870318416607	0.207514339159822	0.164121987972444	0.156000907644285	0.239850805900062	0.162459108322165	0.143019388386839	0.247840798548305	0.179712689361946	0.174077655955698	0.170940864689457	0.164487923739942	0.293150984988964	0.113794815533412	0.171190595815581	0.0836242010007091	0.101078421895134	0.235969951862135	0.248734169081546	0.131590338991954	0.14213381090374	0.116774841624228	0.321860342910192	0.21320071635561	0.25712973861329	0.226133508433323	0.150755672288882	0.276955854703499	0.0785868266827414	0.147770115822262	0.131215970270369	0.10969086361907	0.188352643739204	0.108306072214776	0.136363636363636	0.133250447722257	0.131590338991954	0.246182981958665	0.157459164324443	0.261785157202368	0.129897183329411	0.142450720574547	0.150755672288882	0.0962528998502844	0.0909090909090909	0.177393718796725	0.202259958738973	0.136363636363636	1	0.33166247903554	0.262431940540739	0.186370957476581	0.311399577664609	0.223957004382342	0.251951629930134	0.274430215098487	0.189934294099397	0.255840859626732	0.184637236468999	0.160930171455096	0.311399577664609	0.16638958140993	0.174077655955698	0.0615457454896664	0.189535626375859	0.311399577664609	0.128564869306645	0.25	0.10969086361907
STAT2	0.16681153124566	0.122474487139159	0.261785157202368	0.127920429813366	0.125108648434245	0.202259958738973	0.1539600717839	0.175	0.412948320967011	0.275599448801654	0.125108648434245	0.103279555898864	0.156892908110547	0.132453235706504	0.0834057656228299	0.0534522483824849	0.1	0.259807621135332	0.219528519979381	0.46475800154489	0.317542648054294	0.103664211069763	0.271360210119987	0.328797974610715	0.213808993529939	0.174574312188794	0.204124145231932	0.14142135623731	0.25021729686849	0.264197974633739	0.21320071635561	0.243997712532167	0.321182027418786	0.136082763487954	0.169329756309047	0.318198051533946	0.21552636243213	0.189736659610103	0.197278784766429	0.158943882847805	0.259807621135332	0.226778683805536	0.174574312188794	0.388908729652601	0.129399327844126	0.227109989583068	0.110940039245046	0.114939154226538	0.223606797749979	0.282842712474619	0.087287156094397	0.188561808316413	0.0516397779494322	0.243997712532167	0.282842712474619	0.383761289440099	0.366666666666667	0.228571428571429	0.489897948556636	0.104257207028537	0.168033610083361	0.139262124764558	0.1455213750218	0.24987801902177	0.14368424162142	0.241209075662211	0.176776695296637	0.087287156094397	0.2993820796735	0.139262124764558	0.223262522260575	0.147709789175199	0.113389341902768	0.15	0.0957704261361147	0.0603022689155527	0.156892908110547	0.268328157299975	0.180906806746658	0.33166247903554	1	0.452601905484814	0.219776902317902	0.568037557443755	0.297112541083283	0.371390676354104	0.252050415125042	0.226778683805536	0.311126983722081	0.163299316185545	0.182998284399126	0.413118223595458	0.310344827586207	0.192450089729875	0	0.251447422837485	0.413118223595458	0.170560573084488	0.33166247903554	0.0970142500145332
IRF7	0.145190801728126	0.14213381090374	0.169977809901022	0.148453923805041	0.145190801728126	0.0972503658679767	0.167506302543202	0.152317948961236	0.439297685106979	0.276782919404274	0.108893101296094	0.134839972492648	0.17069718549973	0.230571487955358	0.0725954008640628	0.139572631559771	0.174077655955698	0.120604537831105	0.229290061040605	0.494413232473044	0.326637289959244	0.10526613340554	0.314918328648887	0.429272855274107	0.186096842079694	0.189934294099397	0.177667263629675	0.153864363724166	0.25408390302422	0.118262479197817	0.259794366658822	0.292012530261044	0.319489225532349	0.0710669054518701	0.229261877147555	0.369274472937998	0.218856889818253	0.165144564768954	0.20032733246125	0.322800083137501	0.226133508433323	0.197385508487931	0.189934294099397	0.400047345682831	0.131398934761199	0.225912997889962	0.0965609099170535	0.100041692726431	0.233549683248457	0.287213478951776	0.113960576459638	0.205152484965555	0.0898933149950989	0.265465936600949	0.270801280154532	0.408248290463863	0.377168254570679	0.174077655955698	0.461934885437156	0.145190801728126	0.243757474709044	0.181818181818182	0.211100165460375	0.244677261522167	0.125061079896144	0.157459164324443	0.184637236468999	0.151947435279517	0.284267621807481	0.151515151515152	0.302283461961271	0.128564869306645	0.131590338991954	0.174077655955698	0.0972503658679767	0.157459164324443	0.204836622599676	0.233549683248457	0.209945552432591	0.262431940540739	0.452601905484814	1	0.263025454922346	0.629253204965693	0.290928682725856	0.387904910301142	0.268133222179948	0.219317231653256	0.320037876546265	0.14213381090374	0.15927956196057	0.404519917477945	0.157392812644651	0.201007563051842	0.0710669054518702	0.250122159792289	0.449466574975495	0.148453923805041	0.419891104865182	0.0422200330920749
DDX58	0.200491602544172	0.168231646227613	0.134565628419039	0.175712223797227	0.171849945037861	0.178061142448941	0.1850453700009	0.154530634442275	0.189076047498976	0.101921334607462	0.0572833150126205	0.0709326902131909	0.134693114610091	0.218326213841689	0.0286416575063102	0	0	0.0640989089804472	0.105540964575161	0.141865380426382	0.158610317143629	0.201724471996047	0.0828315366562582	0.112909688044286	0.110133464732153	0.0899235973995271	0.0560772154092044	0.121410732794658	0.0859249725189307	0.348742916231458	0.117141482531485	0.0837891584890216	0.157563372915814	0.149539241091212	0.0775307693996828	0.0971285862357264	0.123353427872862	0.0868744485526139	0.158073563262001	0.163744660381267	0.0793051585718144	0.103834826330233	0.119898129866036	0.0971285862357264	0.0740598526968769	0.111414129455397	0.152387863551892	0.157881070443426	0.0921442675250927	0.129504781647635	0.119898129866036	0.0971285862357264	0.0709326902131909	0.125683737733532	0.0971285862357264	0.146426853164356	0.183147418598252	0.156983501655645	0.168231646227613	0.0859249725189307	0.134640283419744	0.047822809985881	0.133259320930554	0.107260580035036	0.123353427872862	0.165663073312516	0.242821465589316	0.0899235973995271	0.112154430818409	0.0717342149788216	0.119262367646797	0.101447499709237	0.129793532912791	0.0686802819743445	0.0986630980774723	0	0.0808158687660548	0.0614295116833951	0.0828315366562582	0.186370957476581	0.219776902317902	0.263025454922346	1	0.177331725532977	0.0765216491239271	0.102028865498569	0.0961716310141025	0.207669652660466	0.0777028689885811	0.13084683595481	0.167578316978043	0.106399035319786	0.102104625076691	0.132175264286357	0	0.148024113447435	0.0709326902131909	0.146426853164356	0.165663073312516	0.133259320930554
IRF9	0.16151457061745	0.105409255338946	0.282666101335029	0.110096376512636	0.16151457061745	0.0839921051131616	0.198761597999981	0.129099444873581	0.533113989983183	0.328428330902384	0.107676380411633	0.133333333333333	0.15191090506255	0.205195670417031	0.107676380411633	0.0690065559342354	0.129099444873581	0.197145623236058	0.283410100632568	0.6	0.372677996249965	0.0669149605118206	0.350324524872685	0.509371631973611	0.207019667802706	0.225374467927604	0.210818510677892	0.136930639376292	0.323029141234899	0.151716521227252	0.27524094128159	0.354374653931171	0.414644214431365	0.0702728368926307	0.218603775400767	0.456435464587638	0.185495558304067	0.244948974278318	0.169790543991204	0.239394948819869	0.298142396999972	0.29277002188456	0.225374467927604	0.456435464587638	0.139211511597426	0.209426954145848	0.0716114874039433	0.0741929050244247	0.288675134594813	0.365148371670111	0.0563436169819011	0.182574185835055	0.0666666666666667	0.314999692383263	0.3286335345031	0.440385506050544	0.387298334620742	0.147542222712663	0.52704627669473	0.107676380411633	0.253085534121765	0.134839972492648	0.187867287325545	0.282267243490929	0.13912166872805	0.155699788832305	0.182574185835055	0.112687233963802	0.316227766016838	0.134839972492648	0.320256307610174	0.158910431540932	0.14638501094228	0.193649167310371	0.103032573745655	0.0778498944161523	0.202547873416733	0.346410161513775	0.155699788832305	0.311399577664609	0.568037557443755	0.629253204965693	0.177331725532977	1	0.383570641188307	0.479463301485384	0.325395686727984	0.227710017021324	0.401663208837122	0.140545673785261	0.157499846191632	0.533333333333333	0.227589631066824	0.198761597999981	0	0.278243337456101	0.6	0.165144564768954	0.467099366496914	0
MEIS1	0.154880618532473	0.113714706536836	0.174077655955698	0.118771137369734	0.154880618532473	0.383570641188307	0.142948337978373	0.116059586360657	0.340811458273844	0.295254997192109	0.0774403092662366	0.191785320594154	0.109253556109384	0.147575690382985	0.0774403092662366	0.14888750009564	0.0928476690885259	0.139319553143838	0.32612338205663	0.527409631633923	0.321633760451339	0.0320832678857616	0.251951629930134	0.274753129892699	0.198516666794186	0.202610224618277	0.227429413073671	0.0984798246447919	0.23232092779871	0.107832773203438	0.237542274739469	0.2831827358943	0.340811458273844	0.0505398695719269	0.209624975741642	0.328266082149306	0.133407469193014	0.176166065854411	0.152640627718166	0.147575690382985	0.268028133709449	0.210558721903079	0.162088179694622	0.426745906794098	0.140168303006073	0.210866331595072	0.0515026202624605	0.0711455503796044	0.33218191941496	0.393919298579168	0.0810440898473108	0.131306432859723	0.0958926602970768	0.22654618871544	0.367658012007223	0.356313412109203	0.278543007265578	0.106111621815458	0.416953923968397	0.154880618532473	0.234022935371555	0.193952455150571	0.180150939644418	0.232005916226297	0.100055601894761	0.111978502191171	0.131306432859723	0.121566134770966	0.277969282645598	0.129301636767047	0.230326719852439	0.137145096264748	0.140372481268719	0.185695338177052	0.0592804055623539	0.111978502191171	0.182089260182307	0.24913643956122	0.111978502191171	0.223957004382342	0.297112541083283	0.290928682725856	0.0765216491239271	0.383570641188307	1	0.310344827586207	0.312030580495406	0.163767894813506	0.446441871723057	0.151619608715781	0.14159136794715	0.335624311039769	0.0571869638747267	0.178685422472966	0.0758098043578904	0.200111203789521	0.431516971336846	0.118771137369734	0.363930132121305	0
E2F8	0.193600773165592	0.151619608715781	0.133630620956212	0.158361516492979	0.154880618532473	0.0571661950475029	0.178685422472966	0.139271503632789	0.468615755126535	0.314938663671583	0.0774403092662366	0.143838990445615	0.145671408145846	0.147575690382985	0.0387201546331183	0.099258333397093	0.0928476690885259	0.0730335695616076	0.244592536542473	0.431516971336846	0.375239387193228	0.0320832678857616	0.30794088102572	0.366337506523598	0.198516666794186	0.162088179694622	0.189524510894726	0.0984798246447919	0.193600773165592	0.10526613340554	0.197951895616224	0.311501009483729	0.340811458273844	0.0505398695719269	0.227093723720113	0.361092690364237	0.166759336491268	0.117444043902941	0.152640627718166	0.196767587177313	0.268028133709449	0.210558721903079	0.202610224618277	0.426745906794098	0.180216389579236	0.240990093251511	0.103005240524921	0.0889319379745055	0.24913643956122	0.350150487625927	0.121566134770966	0.131306432859723	0.143838990445615	0.25486446230487	0.28887415229139	0.277132653862714	0.309492230295086	0.106111621815458	0.379049021789452	0.116160463899355	0.18201783862232	0.129301636767047	0.180150939644418	0.174004437169722	0.100055601894761	0.0559892510955854	0.164133041074653	0.121566134770966	0.252699347859634	0.0969762275752854	0.253359391837683	0.114287580220624	0.105279360951539	0.232119172721315	0.0889206083435309	0.111978502191171	0.145671408145846	0.16609095970748	0.167967753286756	0.251951629930134	0.371390676354104	0.387904910301142	0.102028865498569	0.479463301485384	0.310344827586207	1	0.260025483746172	0.187163308358292	0.315135438863334	0.101079739143854	0.14159136794715	0.431516971336846	0.138786300617768	0.142948337978373	0.0758098043578904	0.233463071087775	0.431516971336846	0.0791807582464896	0.391924757669098	0.0450377349111045
RORA	0.116791432494757	0.0857492925712544	0.246182981958665	0.0895622151039798	0.116791432494757	0.152498570332605	0.107793611127259	0.0875175052517506	0.321246283101618	0.192958209663026	0.0583957162473784	0.144620305212437	0.0823852554571635	0.12983013961742	0.0583957162473784	0.112272178284768	0.0700140042014005	0.100784649651159	0.245921131522617	0.470015991940422	0.282958229209055	0.0362897325468663	0.211100165460375	0.276245553309678	0.224544356569536	0.152783082838035	0.142915487618757	0.0742610657232506	0.204385006865824	0.312030580495406	0.17912443020796	0.555205848286677	0.256997026481294	0.0381107966983353	0.197590904494063	0.297044262893002	0.150898636448357	0.132842232831014	0.184163702206452	0.148377302419909	0.202113020863611	0.158776837207489	0.183339699405642	0.247536885744169	0.120796867777827	0.159008797648489	0.0776735637380617	0.0670612535576855	0.219178501879802	0.26403934479378	0.0916698497028211	0.0990147542976674	0.108465228909328	0.256248853055389	0.297044262893002	0.298540717013266	0.256718015405135	0.100020006002001	0.400163365332521	0.131390361556601	0.156862745098039	0.121878737354522	0.101885341621699	0.240555709262382	0.0754493182241785	0.0844400661841498	0.0990147542976674	0.0916698497028211	0.285830975237515	0.146254484825426	0.27789338971675	0.137890050665338	0.132314031006241	0.175035010503501	0.0782281618750782	0.126660099276225	0.164770510914327	0.187867287325545	0.0844400661841498	0.274430215098487	0.252050415125042	0.268133222179948	0.0961716310141025	0.325395686727984	0.312030580495406	0.260025483746172	1	0.158776837207489	0.297044262893002	0.0952769917458382	0.128124426527695	0.289240610424875	0.173421993904824	0.134742013909074	0.0571661950475029	0.150898636448357	0.361550763031094	0.119416286805306	0.253320198552449	0
RUVBL2	0.23643312187173	0.205737799949456	0.158910431540932	0.188025358272589	0.210162774997094	0.274351630584367	0.242464322484436	0.188982236504614	0.202325659555628	0.160256616043001	0.131351734373183	0.0650600048632355	0.22237479499833	0.283688165448997	0.131351734373183	0.168358757425368	0.0629940788348712	0.168033610083361	0.11063197515267	0.260240019452942	0.218217890235992	0.0544185957040283	0.151947435279517	0.18641092980036	0.202030508910442	0.109971479845643	0.154303349962092	0.133630620956212	0.210162774997094	0.161888931703271	0.188025358272589	0.134491097464321	0.202325659555628	0.102868899974728	0.142223626906956	0.17817416127495	0.181025128880568	0.119522860933439	0.165698604266987	0.133500313152469	0.145478593490662	0.0952380952380952	0.109971479845643	0.200445931434318	0.108685219458563	0.265693713776819	0.139771311562922	0.132742245946933	0.140859042454753	0.148478467729125	0.137464349807054	0.148478467729125	0.130120009726471	0.134491097464321	0.124721912892465	0.188025358272589	0.209980262782904	0.125988157669742	0.231455024943138	0.15762208124782	0.246986191211649	0.109658615826628	0.152783082838035	0.157408356293588	0.158396987770497	0.189934294099397	0.200445931434318	0.137464349807054	0.222882616611911	0.109658615826628	0.171895984677448	0.0930484210398471	0.119047619047619	0.188982236504614	0.110604445857906	0.113960576459638	0.14824986333222	0.169030850945703	0.151947435279517	0.189934294099397	0.226778683805536	0.219317231653256	0.207669652660466	0.227710017021324	0.163767894813506	0.187163308358292	0.158776837207489	1	0.14253932901996	0.171448166624547	0.134491097464321	0.195180014589707	0.155699788832305	0.193971457987549	0.102868899974728	0.181025128880568	0.195180014589707	0.241746889207614	0.227921152919276	0.0611132331352141
PBX1	0.117953564923918	0.115470053837925	0.110473635333221	0.120604537831105	0.117953564923918	0.154303349962092	0.136082763487954	0.0883883476483184	0.356887126487678	0.26983140803851	0.117953564923918	0.109544511501033	0.110940039245046	0.149853729853071	0.0589767824619589	0.0755928946018454	0.0707106781186548	0.0836242010007091	0.263891178740153	0.438178046004133	0.347011046894284	0.0366508333068916	0.277160931262294	0.325493388482694	0.188982236504614	0.154303349962092	0.144337567297406	0.1	0.206418738616856	0.172132593164774	0.180906806746658	0.28036521032894	0.25955427380922	0.0769800358919501	0.212860833676077	0.325	0.127000127000191	0.134164078649987	0.139497166492583	0.168585446084705	0.244948974278318	0.160356745147455	0.123442679969674	0.425	0.167748427365865	0.183532587096449	0.0784464540552736	0.0948199646070035	0.221359436211787	0.333333333333333	0.0925820099772552	0.133333333333333	0.0730296743340221	0.301931764969628	0.32	0.33166247903554	0.259272486435067	0.101015254455221	0.375277674973257	0.147441956154897	0.178226557735801	0.246182981958665	0.102899151085505	0.265035662579632	0.101600101600152	0.170560573084488	0.15	0.0925820099772552	0.288675134594813	0.123091490979333	0.263117405792109	0.104446593573419	0.10690449676497	0.14142135623731	0.101579876636958	0.0852802865422442	0.138675049056307	0.189736659610103	0.127920429813366	0.255840859626732	0.311126983722081	0.320037876546265	0.0777028689885811	0.401663208837122	0.446441871723057	0.315135438863334	0.297044262893002	0.14253932901996	1	0.134715062810913	0.150965882484814	0.3286335345031	0.150755672288882	0.163299316185545	0.0577350269189626	0.228600228600343	0.438178046004133	0.150755672288882	0.341121146168977	0.0342997170285018
APBB1	0.0567504353839166	0.0833333333333333	0.190500190500286	0.0580258853185659	0.0567504353839166	0.118262479197817	0.0785674201318386	0.11907241805196	0.0936585811581694	0.18752167304343	0.17025130615175	0.0702728368926307	0.106752102536725	0.162221421130763	0.17025130615175	0.145478593490662	0.0680413817439772	0.348155311911396	0.134433214484466	0.175682092231577	0.176776695296637	0.0940460821144798	0.123091490979333	0.178974948057073	0.145478593490662	0.1187827741833	0.138888888888889	0.0721687836487032	0.17025130615175	0.210818510677892	0.174077655955698	0.103762134394115	0.0936585811581694	0.148148148148148	0.153619074528514	0.120281306081172	0.171088300858246	0.129099444873581	0.134231211042805	0.180246023478625	0.137492985230718	0.102868899974728	0.0593913870916499	0.144337567297406	0.132067635948844	0.286982010697426	0.11322770341446	0.117309283050866	0.152145154862546	0.128300059819917	0.0593913870916499	0.128300059819917	0.0351364184463153	0.186771841909407	0.134715062810913	0.174077655955698	0.15876322406928	0.174963553055941	0.194444444444444	0.17025130615175	0.152443186793341	0.14213381090374	0.165024590496112	0.127515342612668	0.171088300858246	0.246182981958665	0.144337567297406	0.0296956935458249	0.203703703703704	0.0947558739358269	0.101273936708367	0.083753151271601	0.051434449987364	0.136082763487954	0.130327042490215	0.0820609939862218	0.0800640769025436	0.121716123890037	0.0820609939862218	0.184637236468999	0.163299316185545	0.14213381090374	0.13084683595481	0.140545673785261	0.151619608715781	0.101079739143854	0.0952769917458382	0.171448166624547	0.134715062810913	1	0.083009707515292	0.140545673785261	0.25717224993682	0.130945700219731	0	0.244411858368922	0.140545673785261	0.174077655955698	0.205152484965555	0.26403934479378
