	MCM6	MCM3	ORC2	MCM5	MCM4	MCM2	MCM7	RAD51	KLF6	JUN	BTG2	POLR2B	XRCC3	XRCC6	ERCC8	GTF2H1	TCF19	SPI1	GATA2	EBF1	IKZF1	TLR4	MYB	IRF8	RUNX1T1	GTF2F1	CTR9	SNRPB	TAF12	YBX1	MLLT3	RORC	PLAG1	PHB2	MYC	MYCN	XPC	CENPK	RNF4	HMGB2	ZBTB16	MIS18BP1	POLR1B	E2F4	RB1	HCFC1	PA2G4	MAPK1	CBFB	GFI1B	MAPK12	FEM1B	REXO4	RARB	EPAS1	REL	RELB	NFKBIA	HIF3A	HDAC2	SMARCA2	JARID2	CBX7	MECOM	HDAC7	HDAC11	DDX20	H1F0	FOXO1	TOPORS	EGR1	ZFP36	SPO11	DEK	ABL1	MED16	PHF10	TSC22D3	ELP2	NR3C2	STAT2	IRF7	DDX58	IRF9	MEIS1	E2F8	RORA	RUVBL2	PBX1	APBB1	CSRP3	CREB5	ATF7	RPS6KA5	BTAF1	NDN	ELF1	EYA2	NFATC2	LZTS1
MIS18BP1	0.19887198647926	0.242890315616631	0.145584383326642	0.355932993846983	0.250613398501742	0.255850861465519	0.32959898087424	0.469770837286716	0.0595257266153563	0.11420804096193	0.111048234522121	0.148870654182249	0.202368509732499	0.170112594044447	0.046002697281576	0.0824540578162638	0.348216497566756	0.0826260704010652	0.115158198917439	0.048271997759215	0.208551360877556	0.0250416628315965	0.170026999895737	0.259162657040681	0.0996305770708678	0.212931228229228	0.224566634261456	0.161645925804638	0.184625341996177	0.351141352856803	0.25437635234378	0.0925585378581048	0.0636104531144878	0.130024470392259	0.0686899338705622	0.194716409901146	0.0939896499856494	0.468416648847885	0.107850769721563	0.495752663866303	0.0292131950162143	1	0.111199731145637	0.18721077784966	0.152490131863653	0.251351620882648	0.202626272157124	0.0955093877915761	0.247267832874782	0.0310376148738628	0.0437707693078853	0.0877845650830833	0.173323543218027	0.0732815669123455	0.0710070661307062	0.0157252570267632	0.097858973406476	0.0795806463683839	0.126847742432504	0.148973480749849	0.13456370212782	0.0833908009484217	0.126430879753079	0.213529880488669	0.177755455283978	0.0943146075724481	0.160462242383553	0.0319533302006733	0.025990471695772	0.140054048399472	0.0587287778828891	0.117310731496549	0.0870650550430377	0.320665358444135	0.119032919189606	0.140577651594735	0.216816858379634	0.130377474357304	0.109165267323692	0.0990957974692442	0.0506821570846107	0.0923639559546039	0.0559985832991255	0.0912734675037492	0.240285033660208	0.447701852999971	0.124768114089268	0.250926713336708	0.0655748539899817	0.103163882856407	0.0972817976968245	0.106480745262557	0.0316171228022942	0.102310332525334	0.130007706565775	0.170718921458943	0.129180529229342	0.16911156552186	0.114967469283477	0.108189991600783
POLR1B	0.199353095758264	0.171099340680178	0.0905163167185875	0.220007523533935	0.192156199501472	0.230401844862665	0.18815648626572	0.168777958539871	0.0665243729458621	0.0994394010989067	0.0154144937358442	0.0972022057034903	0.0980898387708844	0.118709511838477	0.0635548496356022	0.0906059398156253	0.0917721440697786	0.146750155678679	0.0861120222294197	0.0760835210876891	0.000819139537389815	0.0416977037272556	0.121378108148387	0.160426548605125	0.0588529711501525	0.13232441590538	0.0786099630918231	0.200704710045804	0.095266125455883	0.271663353269713	0.215764099990885	0.0859043023885806	0.107894609857044	0.171020926596907	0.219349062526188	0.110072391879481	0.0746994066470732	0.138338689967812	0.15640678336347	0.140091412006971	0.0243455931027625	0.111199731145637	1	0.195361659095263	0.0679235039890825	0.0581418781038271	0.241834492578281	0.0471954109355923	0.0947304423813045	0.0405381403247125	0.017642630477692	0.0909665032811052	0.102327377010673	0.051678230972544	0.10197594268355	0.026541111458119	0.0328049938908192	0.0912492266709161	0.0700419259806088	0.120655828486067	0.022020309602162	0.11623161692713	0.0345526595211276	0.176559379563	0.0423752332992082	0.023160547930124	0.0553233461300673	0.0834804150071195	0.0963609358234018	0.0282168651483946	0.101759721530275	0.0655392320741576	0.0374499106522308	0.171778660362074	0.058546030188044	0.0884788342790794	0.0862619037299695	0.101071720914572	0.125159125212305	0.0544198670896677	0.01551778712638	0.0992570518716066	0.135150565077262	0.0833554439861948	0.147830351283583	0.142772020515532	0.103140362257599	0.126178885552274	0.0939135616148936	0.047978344704969	0.00123800297983641	0.0785374199164318	0.0149228305442316	0.0357775698397524	0.123570737149514	0.0989032416046322	0.0824017006714129	0.086746460622119	0.0748847553204064	0.0757984824213575
E2F4	0.170967115289259	0.252971863527788	0.141996670360498	0.268832936612901	0.223289145119496	0.221925258073311	0.24515851319304	0.218313329034742	0.0630337354442526	0.00279991703598269	0.0482923961717555	0.0937369945377429	0.137960626818554	0.173781440001247	0.077901769377267	0.089119956807614	0.138110509819054	0.117084458509647	0.0244192391325179	0.141949507482747	0.0986946340375252	0.0116149019246377	0.155950817925833	0.135158393941039	0.0827347149635122	0.144482840721467	0.093027309366692	0.164733357945403	0.0867312249582936	0.268031147469484	0.180625038288727	0.0920919409180058	0.0225190934236129	0.186529063747565	0.210593671311774	0.108185781932487	0.0691335790929156	0.213229491803926	0.124564313992225	0.216555732217489	0.00842834498123535	0.18721077784966	0.195361659095263	1	0.0738870112513584	0.120771510601334	0.219554197727683	0.102119248311526	0.145501923776626	0.021739933530773	0.00277293936298851	0.101840482983481	0.072387067104412	0.0320615428410127	0.0523221905240692	0.0369194878322074	0.0662623281709166	0.023285071222627	0.035450234854835	0.184397011906121	0.0131196597460886	0.08410603379149	0.0237373627114541	0.137623879030279	0.099023216776197	0.0801948770209586	0.116585152015614	0.0141587292054679	0.0487864280988615	0.0761243580536015	0.000435203502428032	0.107107221132381	0.0622175607368538	0.20756174892089	0.0237338293480027	0.0797811774980258	0.135437428374838	0.0949249466045076	0.137836228581268	0.0733977179992992	0.0157050218968903	0.0717609598920187	0.0565305991331309	0.0300877062924882	0.110579533467198	0.20560294286176	0.07137803247369	0.191217351436731	0.0279050731031657	0.00908872632946484	0.0135040895259543	0.0694565145813214	0.0536269919791845	0.0431051687397922	0.112595589121749	0.111891665083493	0.0637664510668525	0.0307312250404249	0.0768182354012256	0.0213679954091767
RB1	0.121737401765259	0.088198892901428	0.0822884391480344	0.167542601865488	0.146793663709442	0.149630395035144	0.169400400523726	0.170409788833471	0.0630402461432781	0.0531826293939379	0.0553105669119186	0.0157679550075127	0.0679891063495374	0.0712535688688334	0.0635639651726249	0.0386063873547526	0.162797709498056	0.0096420490527433	0.0453416361434734	0.0361727355273114	0.0718263059905353	0.0172807244592344	0.00994526879337795	0.135872124866716	0.0512124174823373	0.0605843868519156	0.114914327127657	0.0466225731349938	0.0714205680389121	0.156819407224408	0.11357567057904	0.0499827965892945	0.0133327857894234	0.0479125617771593	0.0859391581880779	0.119006042305503	0.0130510840037475	0.12699911446721	0.0571791529813582	0.143429277501995	0.0246483720103922	0.152490131863653	0.0679235039890825	0.0738870112513584	1	0.0292212208924836	0.11197139863898	0.0327745287124012	0.0544838626742236	0.0823813386591194	0.0359523333821703	0.0427700768040191	0.0734693531717701	0.0146438396370083	0.0303167242595927	0.00970985202639236	0.0492660772686427	0.044138347781121	0.0198664704182461	0.0533384436680809	0.0854408095626988	0.0541474420757178	0.066584997540114	0.101919163757692	0.0345660191460475	0.0291778022018928	0.0208408379868121	0.0504660265538093	0.00913242205016665	0.0573177809952742	0.00212420971299156	0.037117935805602	0.0350638411795022	0.129917795746696	0.0248053265516697	0.0524628798716027	0.0511650606100231	0.0733188406439028	0.0561138611468196	0.0293088272890206	0.00756978925466053	0.00895719517039918	0.020891802325226	0.0492075836596054	0.123491428853117	0.156813604005764	0.0611536635803757	0.119018845275901	0.0437916053710252	0.0448444469430089	0.00836061439883937	0.0339595491061046	0.0978504321415261	0.0197988590123722	0.0770200607585513	0.0798222939571021	0.0266469222873139	0.0565437418287348	0.0026092132915383	0.0193744785638478
HCFC1	0.152586749188292	0.224768498785755	0.144327368877345	0.254623211646988	0.218905546579346	0.198362152958766	0.26401801757764	0.284402018322246	0.0597599034144404	0.07049862566907	0.110857203696101	0.116086612423635	0.106632143265217	0.135037350994234	0.0857993362769441	0.130056626034596	0.201440059674904	0.11493487578374	0.108761903814663	0.059642269941326	0.140054358729388	0.00273589094138084	0.203361133845584	0.181110291080627	0.127976116860095	0.122447525279344	0.150925604202695	0.0554046250882343	0.142493566464723	0.271046922808563	0.207560524694485	0.117778317828088	0.100542495854423	0.150493999091963	0.0687977301499597	0.172493828819387	0.0713234167220557	0.273435060334291	0.0756763457366612	0.329612960755326	0.0583986046489589	0.251351620882648	0.0581418781038271	0.120771510601334	0.0292212208924836	1	0.161985798466275	0.127078906504547	0.172510295652004	0.0854134058461685	0.0764001578716608	0.101565371678765	0.0673052099304091	0.0566051759550999	0.0234738110487439	0.106380080660827	0.0639974280600446	0.0597663640172884	0.0564506243333047	0.0863214934153641	0.0458441199762464	0.0855014099068228	0.0760821640935099	0.184615867072943	0.0764346712066995	0.128982054736704	0.208058821129134	0.0333744067641547	0.120736779865244	0.0766576113862919	0.113039010460505	0.14322625883587	0.102163155051643	0.224730406482604	0.0861912437675692	0.062791301935922	0.0997123543828325	0.134896303110062	0.106391076965458	0.0655794701968091	0.0131157100167241	0.0910915789099163	0.091143285586884	0.0354749675601095	0.144639622204011	0.25951048566331	0.092848156880609	0.145203941057911	0.0799022722744358	0.0856922763860962	0.028701529831991	0.0993013180247516	0.111786697304305	0.0967940104398966	0.0802360413952095	0.157785871100623	0.132234151748353	0.139264878231279	0.107512074611041	0.0689488449073075
PA2G4	0.401425957319582	0.378207512194987	0.180702835506837	0.399592204265114	0.315352713292842	0.416212913577362	0.358034781233595	0.316356283871532	0.159150604836849	0.0829571933422703	0.0197628118710881	0.109104656977235	0.164479584391912	0.254082039503059	0.100682740733642	0.0973197983489346	0.217749738567248	0.190792822569897	0.133841886837557	0.208652414694681	0.127347320525547	0.041397821815423	0.162580909909535	0.235429723444437	0.145213707900817	0.220076972525993	0.141737077794769	0.287788695843731	0.176390439337074	0.45229566165223	0.244267544422605	0.00877633210865014	0.0722743694010419	0.325994676496358	0.327848686799991	0.141675812668828	0.143653868683334	0.30203159164029	0.209893387954263	0.292617380375049	0.0225025567003515	0.202626272157124	0.241834492578281	0.219554197727683	0.11197139863898	0.161985798466275	1	0.152107120793785	0.222972305739435	0.00130538065382101	0.0533411854753644	0.112440777667662	0.180631703038598	0.0372569042477587	0.0776608295018643	0.00706848580626187	0.0807225393159687	0.0943361879305112	0.0452485386922787	0.203233045850294	0.132706532637985	0.0755859826125002	0.152540631012812	0.222387513347577	0.100571352324468	0.0584778898923492	0.175492552878709	0.132798364982908	0.144240121773199	0.0947097133768856	0.073323579952261	0.134090152426969	0.0691327990041271	0.273553323830297	0.124834259206242	0.115088767912501	0.1360293719296	0.0987263028639681	0.145930084394471	0.107039083436109	0.109423216071917	0.163333997061732	0.0975429083748536	0.12055843559139	0.173870498437694	0.222098657071168	0.192612629577351	0.331004252860082	0.131064691501716	0.0607892288116485	0.0201459057588502	0.0868270719259299	0.053989977890743	0.0814193080571705	0.182088699165758	0.115157884355863	0.143970414234282	0.0927852947646686	0.110199958648965	0.155969452131177
MAPK1	0.210576286414974	0.183974350616684	0.0426416299900311	0.193718327717104	0.182948528309812	0.162969213159498	0.144900300807217	0.119779601300491	0.0208477738638941	0.0292904686988602	0.0214830252162253	0.0767746832936875	0.134234426155903	0.109331013727502	0.0639512056115031	0.0196797249506715	0.134805684191993	0.10464735487113	0.0472471198961451	0.0567912411658706	0.0720922024752946	0.00178089183698534	0.136522251151642	0.106639895013195	0.0539477170864631	0.143547203371336	0.125264286228001	0.133216462830686	0.0765991383163875	0.18255182378168	0.109131588658621	0.0243203315561268	0.0371833797482792	0.148855939180736	0.145811156221694	0.131061531965971	0.0924446024265209	0.167180642159788	0.118388776260855	0.205509484814531	0.0149241126498914	0.0955093877915761	0.0471954109355923	0.102119248311526	0.0327745287124012	0.127078906504547	0.152107120793785	1	0.090314667348856	0.054051656005982	0.0467338133473299	0.0627598457684345	0.0314491605870627	0.038123623756863	0.0378805832512194	0.0260075518243571	0.00367148423241071	0.0358918556483186	0.0672209865725393	0.127624754173275	0.0837115963141081	0.000683669024108402	0.0152072140626941	0.0883660024029028	0.000551653259235883	0.112195665172992	0.057960281039024	0.049884485640093	0.0703377336387379	0.0680370098991987	0.0891149895864973	0.0429863358694297	0.0361450598571631	0.133695533485749	0.0398336899205767	0.0655665398236879	0.0220178274601991	0.0261399581293207	0.0517722677793575	0.0253939789027158	0.00419730662353979	0.0363838280001612	0.00898108778449704	0.043484474585265	0.0673778525173564	0.113645752941425	0.105472312342331	0.162317386579436	0.035574160859334	0.0472428228959971	0.0532145926456591	0.0350362712386548	0.0187141214426929	0.00494841710851459	0.0697838054108858	0.0497407126268782	0.0896880463142292	0.0168995514007942	0.0524609493917248	0.013092701957855
CBFB	0.223419405708876	0.239197871840648	0.134129188346256	0.298383197286903	0.251824530712904	0.262228741121134	0.218240551705673	0.233577741322066	0.0793478773149743	0.0659866172312794	0.130944591197712	0.125585673177444	0.119980893513539	0.098686080567123	0.123112191863041	0.0362219929271337	0.220491578365518	0.100781906501827	0.121603146830698	0.0857285292979798	0.144525715174432	0.0468523403432265	0.15748704292271	0.184779122355015	0.116492174169579	0.168651478547266	0.140400079034357	0.16375499497468	0.0804276511797381	0.268832769502943	0.221447842544166	0.0400739656327804	0.0588517777444626	0.179485300950679	0.177067690735056	0.156621298549545	0.067740399351261	0.273112772303728	0.102789554631845	0.271110479714841	0.0277617732601727	0.247267832874782	0.0947304423813045	0.145501923776626	0.0544838626742236	0.172510295652004	0.222972305739435	0.090314667348856	1	0.0244817919204094	0.00451525289904848	0.0335521186849116	0.103981218566768	0.0425350421623852	0.0975131719691074	0.0711105489962269	0.072885190832675	0.0820873331721555	0.0884421530516609	0.139498237123919	0.0802294012583601	0.0358497597585345	0.0226957172755645	0.217235719605077	0.0866504146225879	0.0718244761960323	0.123086720817643	0.141358186559234	0.120520250195823	0.0471946734424813	0.0370489450775896	0.0811666281739274	0.103727511125527	0.143648513571643	0.0523606263448208	0.055188954817031	0.0923197709374267	0.109624463581253	0.0963912996692641	0.0883837538738036	0.00406807089539743	0.119224340165311	0.0793111487945619	0.0853146129618647	0.12319585476639	0.242028550221028	0.0584165342390962	0.168833262511555	0.117207195583921	0.0409757990563545	0.0463892557819962	0.102933584675924	0.00592187794631435	0.149937340397608	0.089544732036313	0.191771218634256	0.182055528509394	0.107976913383602	0.0648630005657607	0.0575089502069198
GFI1B	0.0209014262242603	0.0728497374247822	0.0310907774539343	0.0777550780183138	0.0232961251826003	0.00941493632850333	0.0368314554169408	0.00388234981469683	0.0330654742699335	0.106542917255006	0.0252996080677174	0.0223858551890547	0.0418197837414032	0.0401509823446141	0.0337624185779916	0.0270048952978355	0.03664516788372	0.0427882372435619	0.269098436424925	0.0512477244843961	0.045123433825359	0.0280688250349843	0.0208106066401126	0.127294240710405	0.0636417553698318	0.0387499547658453	0.0803727493654159	0.0162445544352511	0.0520197273950319	0.0781484806674785	0.151871891051814	0.00318909968320904	0.0536553812068632	0.0107036656792293	0.0297486305423652	0.129774647642878	0.0256899390446133	0.0408474650283195	0.0157797210082592	0.0209476202493601	0.0345591394134213	0.0310376148738628	0.0405381403247125	0.021739933530773	0.0823813386591194	0.0854134058461685	0.00130538065382101	0.054051656005982	0.0244817919204094	1	0.0335770811664973	0.00830288857677909	0.00400251145696731	0.0347543486115221	0.0259456708886051	0.0812729490812089	0.00584939808431503	0.0182221038252881	0.127160007645012	0.0420141596523003	0.10880685823296	0.0130211396997945	0.0638265559915176	0.121207023235811	0.0312363369176466	0.0233832265218503	0.0197051502669801	0.109221879190394	0.00737637106144976	0.0124884714441486	0.0664608967879412	0.00888792206548082	0.0281328325519356	0.0349428393093692	0.00666936030429926	0.0420106471340853	0.00944163907012939	0.0850304474997059	0.0220435572088105	0.0162352619976893	0.00142236457373382	0.117569000351783	0.102254504018002	0.110514967092849	0.153874733656418	0.00503130698117661	0.0487968044066596	0.00879087725155143	0.141392111499638	0.00198588203448677	0.095578305443748	0.00577801684070245	0.0398438813909747	0.054821333971347	0.008383455807506	0.0314108416291196	0.0414049835189288	0.104870335105053	0.0149221856477944	0.0595315803923385
MAPK12	0.0747243988168509	0.117411865967257	0.0303953756323053	0.0738842555987544	0.0483627188722562	0.0878153942034302	0.0873843856336559	0.0307595099854139	0.0585708129059122	0.0929072269264781	0.0123344251752549	0.0331976608624024	0.00771736382040332	0.0199009784775903	0.0732765644346517	0.0382250814713041	0.00385542304910001	0.0562665166658549	0.0971552149988884	0.00310995554026031	0.0111233125494816	0.0875517607840448	0.0829580022817494	0.102274269451486	0.0435440853714141	0.0255642834765295	0.0479573562185814	0.0271413503140943	0.0204596144178138	0.113339869391004	0.104500448060472	0.0119565941490148	0.0413635751587806	0.00100307499505444	0.0400793439053882	0.0908236200109098	0.0818082157065432	0.0458905245725055	0.0645802413980245	0.0871851547946413	0.0848017204518293	0.0437707693078853	0.017642630477692	0.00277293936298851	0.0359523333821703	0.0764001578716608	0.0533411854753644	0.0467338133473299	0.00451525289904848	0.0335770811664973	1	0.0636599387940755	0.0185796242942724	0.0935970677548548	0.0385154614410855	0.0111792335676364	0.0158017453387996	0.0182798123972677	0.00930975775461103	0.0469705276414968	0.0769806354326912	0.0628237527613569	0.0802618615725591	0.114152917996208	0.00417857522247898	0.0716355577320703	0.0401149455389513	0.048478703611869	0.0856064684459594	0.0214903289721935	0.0842047689311869	0.0501026277736953	0.0406313610934159	0.0782350197944865	0.0455201971034861	0.0328946500226352	0.0431047746094761	0.0207795663213486	0.0184563747346982	0.170771136713474	0.0343478524944607	0.12011988903143	0.0415904569699673	0.0637957383158906	0.0829114827898958	0.0699014985049603	0.0805788185498727	0.00870286871253999	0.0377057717704861	0.0805912785420151	0.0625661300939502	0.0543941542562715	0.0087502302800767	0.0483846165182422	0.023655916304977	0.0880601412888868	0.0234069704194229	0.0153691288982507	0.0564630407342687	0.0719376640666263
